ZM4	67692	67693	ZMO0373_peak_33	163.721	ZM4	67080	67081	TSS_0090	.	-	-612
ZM4	68028	68029	ZMO0373_peak_34	132.366	ZM4	68487	68488	TSS_0091	.	-	459
ZM4	68459	68460	ZMO0373_peak_35	79.9015	ZM4	68487	68488	TSS_0091	.	-	28
ZM4	70692	70693	ZMO0373_peak_36a	18.6226	ZM4	71485	71486	TSS_0095	.	-	793
ZM4	70984	70985	ZMO0373_peak_36b	153.545	ZM4	71485	71486	TSS_0095	.	-	501
ZM4	73607	73608	ZMO0373_peak_37	330.913	ZM4	74906	74907	TSS_0098	.	-	1299
ZM4	74716	74717	ZMO0373_peak_38	229.47	ZM4	74906	74907	TSS_0098	.	-	190
ZM4	76839	76840	ZMO0373_peak_39	151.919	ZM4	74934	74935	TSS_0099	.	-	-1905
ZM4	79375	79376	ZMO0373_peak_40a	539.435	ZM4	79614	79615	TSS_0101	.	-	239
ZM4	79710	79711	ZMO0373_peak_40b	51.5512	ZM4	79619	79620	TSS_0102	.	-	-91
ZM4	81722	81723	ZMO0373_peak_41	53.0236	ZM4	82635	82636	TSS_0107	.	-	913
ZM4	86521	86522	ZMO0373_peak_42	125.79	ZM4	86485	86486	TSS_0114	.	-	-36
ZM4	87255	87256	ZMO0373_peak_43	78.2403	ZM4	86485	86486	TSS_0114	.	-	-770
ZM4	87925	87926	ZMO0373_peak_44	118.71	ZM4	86485	86486	TSS_0114	.	-	-1440
ZM4	88687	88688	ZMO0373_peak_45	343.148	ZM4	89833	89834	TSS_0116	.	+	-1146
ZM4	91483	91484	ZMO0373_peak_46	71.2413	ZM4	91636	91637	TSS_0120	.	+	-153
ZM4	94335	94336	ZMO0373_peak_47a	7.09711	ZM4	94651	94652	TSS_0124	.	-	316
ZM4	94538	94539	ZMO0373_peak_47b	10.4786	ZM4	94651	94652	TSS_0124	.	-	113
ZM4	95120	95121	ZMO0373_peak_48a	1558.35	ZM4	94651	94652	TSS_0124	.	-	-469
ZM4	95349	95350	ZMO0373_peak_48b	323.847	ZM4	94651	94652	TSS_0124	.	-	-698
ZM4	95785	95786	ZMO0373_peak_49a	232.923	ZM4	94651	94652	TSS_0124	.	-	-1134
ZM4	96017	96018	ZMO0373_peak_49b	38.6039	ZM4	94651	94652	TSS_0124	.	-	-1366
ZM4	98694	98695	ZMO0373_peak_50a	85.4986	ZM4	99594	99595	TSS_0136	.	+	-900
ZM4	98892	98893	ZMO0373_peak_50b	58.7342	ZM4	99594	99595	TSS_0136	.	+	-702
ZM4	99926	99927	ZMO0373_peak_51	54.8476	ZM4	99831	99832	TSS_0138	.	+	95
ZM4	103559	103560	ZMO0373_peak_52	196.332	ZM4	103994	103995	TSS_0143	.	+	-435
ZM4	104611	104612	ZMO0373_peak_53	355.986	ZM4	103994	103995	TSS_0143	.	+	617
ZM4	107895	107896	ZMO0373_peak_54	77.3519	ZM4	107621	107622	TSS_0150	.	+	274
ZM4	110966	110967	ZMO0373_peak_55	1017.96	ZM4	110458	110459	TSS_0156	.	+	508
ZM4	113608	113609	ZMO0373_peak_56a	20.7224	ZM4	115697	115698	TSS_0163	.	-	2089
ZM4	113879	113880	ZMO0373_peak_56b	463.552	ZM4	115697	115698	TSS_0163	.	-	1818
ZM4	114382	114383	ZMO0373_peak_57a	2.70278	ZM4	115697	115698	TSS_0163	.	-	1315
ZM4	114491	114492	ZMO0373_peak_57b	11.0097	ZM4	115697	115698	TSS_0163	.	-	1206
ZM4	118519	118520	ZMO0373_peak_58a	2653.97	ZM4	118480	118481	TSS_0167	.	-	-39
ZM4	118802	118803	ZMO0373_peak_58b	26.9772	ZM4	118565	118566	TSS_0168	.	-	-237
ZM4	120489	120490	ZMO0373_peak_59	71.9768	ZM4	119236	119237	TSS_0172	.	-	-1253
ZM4	121603	121604	ZMO0373_peak_60	48.099	ZM4	121810	121811	TSS_0174	.	+	-207
ZM4	123118	123119	ZMO0373_peak_61	48.2542	ZM4	122425	122426	TSS_0175	.	+	693
ZM4	124514	124515	ZMO0373_peak_62	743.733	ZM4	124201	124202	TSS_0180	.	+	313
ZM4	125322	125323	ZMO0373_peak_63	1373.49	ZM4	124201	124202	TSS_0180	.	+	1121
ZM4	126010	126011	ZMO0373_peak_64	223.176	ZM4	124201	124202	TSS_0180	.	+	1809
ZM4	129917	129918	ZMO0373_peak_65	51.0904	ZM4	129849	129850	TSS_0193	.	-	-68
ZM4	130361	130362	ZMO0373_peak_66	74.1445	ZM4	130434	130435	TSS_0194	.	-	73
ZM4	131175	131176	ZMO0373_peak_67	52.6455	ZM4	130630	130631	TSS_0196	.	+	545
ZM4	134895	134896	ZMO0373_peak_68	245.256	ZM4	137247	137248	TSS_0201	.	-	2352
ZM4	136187	136188	ZMO0373_peak_69	282.866	ZM4	137247	137248	TSS_0201	.	-	1060
ZM4	139870	139871	ZMO0373_peak_70	84.0177	ZM4	140512	140513	TSS_0207	.	-	642
ZM4	142410	142411	ZMO0373_peak_71	64.4349	ZM4	141216	141217	TSS_0222	.	+	1194
ZM4	144190	144191	ZMO0373_peak_72	8.8659	ZM4	143939	143940	TSS_0230	.	-	-251
ZM4	147033	147034	ZMO0373_peak_73	45.6234	ZM4	146265	146266	TSS_0237	.	+	768
ZM4	147884	147885	ZMO0373_peak_74	636.074	ZM4	148737	148738	TSS_0239	.	+	-853
ZM4	149000	149001	ZMO0373_peak_75a	10.907	ZM4	149182	149183	TSS_0240	.	+	-182
ZM4	149173	149174	ZMO0373_peak_75b	89.8172	ZM4	149182	149183	TSS_0240	.	+	-9
ZM4	149774	149775	ZMO0373_peak_76	203.897	ZM4	149242	149243	TSS_0242	.	+	532
ZM4	153015	153016	ZMO0373_peak_77	63.4781	ZM4	154079	154080	TSS_0262	.	-	1064
ZM4	157454	157455	ZMO0373_peak_78	1224.55	ZM4	157635	157636	TSS_0267	.	+	-181
ZM4	161238	161239	ZMO0373_peak_79	664.633	ZM4	161240	161241	TSS_0286	.	-	2
ZM4	164980	164981	ZMO0373_peak_80	1457.39	ZM4	165095	165096	TSS_0324	.	+	-115
ZM4	165459	165460	ZMO0373_peak_81	28.5836	ZM4	165095	165096	TSS_0324	.	+	364
ZM4	170936	170937	ZMO0373_peak_82	560.212	ZM4	169499	169500	TSS_0337	.	+	1437
ZM4	179548	179549	ZMO0373_peak_83	151.559	ZM4	181509	181510	TSS_0377	.	-	1961
ZM4	184656	184657	ZMO0373_peak_84	52.9426	ZM4	185047	185048	TSS_0381	.	-	391
ZM4	188320	188321	ZMO0373_peak_85	17.826	ZM4	188434	188435	TSS_0387	.	-	114
ZM4	189190	189191	ZMO0373_peak_86	509.269	ZM4	189419	189420	TSS_0388	.	+	-229
ZM4	191860	191861	ZMO0373_peak_87	104.305	ZM4	192450	192451	TSS_0392	.	+	-590
ZM4	193597	193598	ZMO0373_peak_88a	25.4336	ZM4	194458	194459	TSS_0396	.	-	861
ZM4	193810	193811	ZMO0373_peak_88b	7.15394	ZM4	194458	194459	TSS_0396	.	-	648
ZM4	195448	195449	ZMO0373_peak_89a	17.1338	ZM4	196200	196201	TSS_0398	.	-	752
ZM4	195823	195824	ZMO0373_peak_89b	3026.6	ZM4	196200	196201	TSS_0398	.	-	377
ZM4	197573	197574	ZMO0373_peak_90	196.327	ZM4	197126	197127	TSS_0402	.	+	447
ZM4	199325	199326	ZMO0373_peak_91a	357.241	ZM4	197126	197127	TSS_0402	.	+	2199
ZM4	199580	199581	ZMO0373_peak_91b	909.803	ZM4	197126	197127	TSS_0402	.	+	2454
ZM4	202176	202177	ZMO0373_peak_92	706	ZM4	203393	203394	TSS_0405	.	-	1217
ZM4	202673	202674	ZMO0373_peak_93	276.406	ZM4	203393	203394	TSS_0405	.	-	720
ZM4	204232	204233	ZMO0373_peak_94a	18.7958	ZM4	204111	204112	TSS_0407	.	-	-121
ZM4	204333	204334	ZMO0373_peak_94b	13.987	ZM4	204111	204112	TSS_0407	.	-	-222
ZM4	204626	204627	ZMO0373_peak_95	65.4625	ZM4	204631	204632	TSS_0409	.	-	5
ZM4	206901	206902	ZMO0373_peak_96	149.292	ZM4	208720	208721	TSS_0417	.	-	1819
ZM4	209370	209371	ZMO0373_peak_97	451.628	ZM4	208720	208721	TSS_0417	.	-	-650
ZM4	210948	210949	ZMO0373_peak_98	280.533	ZM4	210627	210628	TSS_0420	.	+	321
ZM4	211639	211640	ZMO0373_peak_99	219.768	ZM4	210627	210628	TSS_0420	.	+	1012
ZM4	213590	213591	ZMO0373_peak_100a	915.562	ZM4	215739	215740	TSS_0421	.	+	-2149
ZM4	213883	213884	ZMO0373_peak_100b	11.9845	ZM4	215739	215740	TSS_0421	.	+	-1856
ZM4	216348	216349	ZMO0373_peak_101a	19.8706	ZM4	216240	216241	TSS_0424	.	+	108
ZM4	216531	216532	ZMO0373_peak_101b	9.60139	ZM4	216240	216241	TSS_0424	.	+	291
ZM4	219232	219233	ZMO0373_peak_102	3196.28	ZM4	219888	219889	TSS_0434	.	-	656
ZM4	220917	220918	ZMO0373_peak_103	61.9164	ZM4	220928	220929	TSS_0436	.	+	-11
ZM4	223185	223186	ZMO0373_peak_104	285.472	ZM4	224289	224290	TSS_0439	.	+	-1104
ZM4	224914	224915	ZMO0373_peak_105	87.2578	ZM4	224289	224290	TSS_0439	.	+	625
ZM4	228654	228655	ZMO0373_peak_106	5458.55	ZM4	228082	228083	TSS_0442	.	+	572
ZM4	230316	230317	ZMO0373_peak_107	69.3166	ZM4	232373	232374	TSS_0448	.	-	2057
ZM4	235725	235726	ZMO0373_peak_108	34.0037	ZM4	235944	235945	TSS_0463	.	+	-219
ZM4	238465	238466	ZMO0373_peak_109	1451.25	ZM4	238508	238509	TSS_0469	.	+	-43
ZM4	238905	238906	ZMO0373_peak_110	22.4913	ZM4	238511	238512	TSS_0470	.	+	394
ZM4	241091	241092	ZMO0373_peak_111	165.73	ZM4	241077	241078	TSS_0486	.	-	-14
ZM4	241810	241811	ZMO0373_peak_112	1161.07	ZM4	241186	241187	TSS_0487	.	-	-624
ZM4	243768	243769	ZMO0373_peak_113	183.769	ZM4	244012	244013	TSS_0496	.	+	-244
ZM4	245074	245075	ZMO0373_peak_114	124.357	ZM4	245089	245090	TSS_0500	.	+	-15
ZM4	246363	246364	ZMO0373_peak_115a	25.8818	ZM4	245089	245090	TSS_0500	.	+	1274
ZM4	246663	246664	ZMO0373_peak_115b	66.0228	ZM4	245089	245090	TSS_0500	.	+	1574
ZM4	247312	247313	ZMO0373_peak_116	98.5062	ZM4	245089	245090	TSS_0500	.	+	2223
ZM4	249840	249841	ZMO0373_peak_117	56.3512	ZM4	245089	245090	TSS_0500	.	+	4751
ZM4	251217	251218	ZMO0373_peak_118	92.8352	ZM4	245089	245090	TSS_0500	.	+	6128
ZM4	252203	252204	ZMO0373_peak_119	440.882	ZM4	259009	259010	TSS_0512	.	+	-6806
ZM4	254693	254694	ZMO0373_peak_120a	93.0532	ZM4	259009	259010	TSS_0512	.	+	-4316
ZM4	254912	254913	ZMO0373_peak_120b	43.7002	ZM4	259009	259010	TSS_0512	.	+	-4097
ZM4	258693	258694	ZMO0373_peak_121	32.3772	ZM4	259009	259010	TSS_0512	.	+	-316
ZM4	259170	259171	ZMO0373_peak_122	123.432	ZM4	259012	259013	TSS_0513	.	+	158
ZM4	259566	259567	ZMO0373_peak_123a	5049.21	ZM4	259012	259013	TSS_0513	.	+	554
ZM4	259984	259985	ZMO0373_peak_123b	522.422	ZM4	260896	260897	TSS_0519	.	+	-912
ZM4	260348	260349	ZMO0373_peak_123c	291.402	ZM4	260896	260897	TSS_0519	.	+	-548
ZM4	260873	260874	ZMO0373_peak_124	55.5067	ZM4	260896	260897	TSS_0519	.	+	-23
ZM4	268635	268636	ZMO0373_peak_125	109.326	ZM4	267770	267771	TSS_0530	.	-	-865
ZM4	272453	272454	ZMO0373_peak_126	212.979	ZM4	273918	273919	TSS_0536	.	-	1465
ZM4	274620	274621	ZMO0373_peak_127	124.335	ZM4	273919	273920	TSS_0537	.	-	-701
ZM4	275404	275405	ZMO0373_peak_128	547.815	ZM4	276580	276581	TSS_0538	.	+	-1176
ZM4	275946	275947	ZMO0373_peak_129	35.3429	ZM4	276580	276581	TSS_0538	.	+	-634
ZM4	276447	276448	ZMO0373_peak_130	551.491	ZM4	276580	276581	TSS_0538	.	+	-133
ZM4	278718	278719	ZMO0373_peak_131	306.895	ZM4	278858	278859	TSS_0540	.	+	-140
ZM4	280299	280300	ZMO0373_peak_132	4163.05	ZM4	278867	278868	TSS_0542	.	+	1432
ZM4	282141	282142	ZMO0373_peak_133	270.648	ZM4	281943	281944	TSS_0545	.	-	-198
ZM4	283037	283038	ZMO0373_peak_134	18.4838	ZM4	282731	282732	TSS_0547	.	-	-306
ZM4	283399	283400	ZMO0373_peak_135	708.166	ZM4	282731	282732	TSS_0547	.	-	-668
ZM4	284489	284490	ZMO0373_peak_136	50.89	ZM4	284553	284554	TSS_0548	.	-	64
ZM4	286735	286736	ZMO0373_peak_137	838.928	ZM4	286924	286925	TSS_0569	.	-	189
ZM4	291947	291948	ZMO0373_peak_138	52.1497	ZM4	293575	293576	TSS_0576	.	+	-1628
ZM4	295386	295387	ZMO0373_peak_139	30.7616	ZM4	295366	295367	TSS_0583	.	+	20
ZM4	295823	295824	ZMO0373_peak_140	141.483	ZM4	295366	295367	TSS_0583	.	+	457
ZM4	297946	297947	ZMO0373_peak_141a	113.352	ZM4	298017	298018	TSS_0586	.	-	71
ZM4	298132	298133	ZMO0373_peak_141b	381.209	ZM4	298017	298018	TSS_0586	.	-	-115
ZM4	298358	298359	ZMO0373_peak_141c	13.8738	ZM4	298017	298018	TSS_0586	.	-	-341
ZM4	300286	300287	ZMO0373_peak_142	225.743	ZM4	300287	300288	TSS_0593	.	-	1
ZM4	300775	300776	ZMO0373_peak_143	1.35939	ZM4	301158	301159	TSS_0595	.	+	-383
ZM4	301392	301393	ZMO0373_peak_144	60.9603	ZM4	301158	301159	TSS_0595	.	+	234
ZM4	304150	304151	ZMO0373_peak_145	273.712	ZM4	304584	304585	TSS_0597	.	+	-434
ZM4	305544	305545	ZMO0373_peak_146a	27.8765	ZM4	304778	304779	TSS_0599	.	-	-766
ZM4	305810	305811	ZMO0373_peak_146b	2799.83	ZM4	304778	304779	TSS_0599	.	-	-1032
ZM4	306225	306226	ZMO0373_peak_147	33.7697	ZM4	304778	304779	TSS_0599	.	-	-1447
ZM4	306628	306629	ZMO0373_peak_148	1207	ZM4	304778	304779	TSS_0599	.	-	-1850
ZM4	308746	308747	ZMO0373_peak_149a	7.76445	ZM4	310703	310704	TSS_0602	.	-	1957
ZM4	308970	308971	ZMO0373_peak_149b	66.4266	ZM4	310703	310704	TSS_0602	.	-	1733
ZM4	309421	309422	ZMO0373_peak_150a	7.38281	ZM4	310703	310704	TSS_0602	.	-	1282
ZM4	309592	309593	ZMO0373_peak_150b	78.312	ZM4	310703	310704	TSS_0602	.	-	1111
ZM4	309657	309658	ZMO0373_peak_150c	83.1701	ZM4	310703	310704	TSS_0602	.	-	1046
ZM4	310129	310130	ZMO0373_peak_151	403.134	ZM4	310703	310704	TSS_0602	.	-	574
ZM4	310579	310580	ZMO0373_peak_152	627.41	ZM4	310703	310704	TSS_0602	.	-	124
ZM4	311725	311726	ZMO0373_peak_153	79.3268	ZM4	312500	312501	TSS_0603	.	+	-775
ZM4	313240	313241	ZMO0373_peak_154	278.993	ZM4	312500	312501	TSS_0603	.	+	740
ZM4	315375	315376	ZMO0373_peak_155	153.716	ZM4	315795	315796	TSS_0609	.	+	-420
ZM4	316036	316037	ZMO0373_peak_156a	37.6054	ZM4	315795	315796	TSS_0609	.	+	241
ZM4	316159	316160	ZMO0373_peak_156b	20.3335	ZM4	315795	315796	TSS_0609	.	+	364
ZM4	316381	316382	ZMO0373_peak_156c	554.969	ZM4	315795	315796	TSS_0609	.	+	586
ZM4	321608	321609	ZMO0373_peak_157	11.0028	ZM4	321934	321935	TSS_0626	.	+	-326
ZM4	323158	323159	ZMO0373_peak_158	3109.72	ZM4	321934	321935	TSS_0626	.	+	1224
ZM4	327246	327247	ZMO0373_peak_159	308.468	ZM4	326763	326764	TSS_0634	.	+	483
ZM4	329086	329087	ZMO0373_peak_160a	1207.92	ZM4	328935	328936	TSS_0637	.	+	151
ZM4	329307	329308	ZMO0373_peak_160b	785.69	ZM4	328935	328936	TSS_0637	.	+	372
ZM4	329591	329592	ZMO0373_peak_160c	270.404	ZM4	328935	328936	TSS_0637	.	+	656
ZM4	330320	330321	ZMO0373_peak_161	51.3181	ZM4	330645	330646	TSS_0641	.	+	-325
ZM4	332280	332281	ZMO0373_peak_162	27.7698	ZM4	332345	332346	TSS_0644	.	-	65
ZM4	333028	333029	ZMO0373_peak_163a	610.886	ZM4	333418	333419	TSS_0650	.	+	-390
ZM4	333311	333312	ZMO0373_peak_163b	44.5987	ZM4	333418	333419	TSS_0650	.	+	-107
ZM4	334260	334261	ZMO0373_peak_164	266.327	ZM4	334246	334247	TSS_0652	.	+	14
ZM4	335918	335919	ZMO0373_peak_165	406.277	ZM4	335813	335814	TSS_0653	.	+	105
ZM4	339248	339249	ZMO0373_peak_166	30.7595	ZM4	338982	338983	TSS_0660	.	+	266
ZM4	340001	340002	ZMO0373_peak_167	215.064	ZM4	340218	340219	TSS_0664	.	+	-217
ZM4	341168	341169	ZMO0373_peak_168a	1481.65	ZM4	341496	341497	TSS_0667	.	+	-328
ZM4	341485	341486	ZMO0373_peak_168b	177.058	ZM4	341496	341497	TSS_0667	.	+	-11
ZM4	341693	341694	ZMO0373_peak_168c	10.7614	ZM4	341549	341550	TSS_0673	.	+	144
ZM4	342084	342085	ZMO0373_peak_169	138.726	ZM4	341549	341550	TSS_0673	.	+	535
ZM4	343609	343610	ZMO0373_peak_170	3915.26	ZM4	343285	343286	TSS_0681	.	+	324
ZM4	347966	347967	ZMO0373_peak_171	18.2833	ZM4	346690	346691	TSS_0687	.	+	1276
ZM4	348750	348751	ZMO0373_peak_172	81.3698	ZM4	346690	346691	TSS_0687	.	+	2060
ZM4	349403	349404	ZMO0373_peak_173	280.013	ZM4	351956	351957	TSS_0689	.	+	-2553
ZM4	350000	350001	ZMO0373_peak_174	989.701	ZM4	351956	351957	TSS_0689	.	+	-1956
ZM4	353553	353554	ZMO0373_peak_175	95.5098	ZM4	353593	353594	TSS_0695	.	+	-40
ZM4	355930	355931	ZMO0373_peak_176a	721.915	ZM4	357147	357148	TSS_0698	.	+	-1217
ZM4	356067	356068	ZMO0373_peak_176b	585.029	ZM4	357147	357148	TSS_0698	.	+	-1080
ZM4	356252	356253	ZMO0373_peak_176c	493.079	ZM4	357147	357148	TSS_0698	.	+	-895
ZM4	356617	356618	ZMO0373_peak_177	49.9217	ZM4	357147	357148	TSS_0698	.	+	-530
ZM4	358057	358058	ZMO0373_peak_178	73.4651	ZM4	357647	357648	TSS_0704	.	-	-410
ZM4	358503	358504	ZMO0373_peak_179	515.223	ZM4	359278	359279	TSS_0705	.	+	-775
ZM4	359739	359740	ZMO0373_peak_180	32.3765	ZM4	359813	359814	TSS_0706	.	+	-74
ZM4	361420	361421	ZMO0373_peak_181	89.0422	ZM4	361997	361998	TSS_0709	.	+	-577
ZM4	361704	361705	ZMO0373_peak_182	222.18	ZM4	361997	361998	TSS_0709	.	+	-293
ZM4	371970	371971	ZMO0373_peak_183	876.492	ZM4	372593	372594	TSS_0742	.	+	-623
ZM4	373781	373782	ZMO0373_peak_184	13.4484	ZM4	373739	373740	TSS_0751	.	+	42
ZM4	375892	375893	ZMO0373_peak_185	42.0001	ZM4	375886	375887	TSS_0761	.	+	6
ZM4	378328	378329	ZMO0373_peak_186	1875.03	ZM4	378389	378390	TSS_0771	.	+	-61
ZM4	388529	388530	ZMO0373_peak_187	4982.44	ZM4	390011	390012	TSS_0792	.	+	-1482
ZM4	389462	389463	ZMO0373_peak_188a	13.8724	ZM4	390011	390012	TSS_0792	.	+	-549
ZM4	389595	389596	ZMO0373_peak_188b	43.6697	ZM4	390011	390012	TSS_0792	.	+	-416
ZM4	390882	390883	ZMO0373_peak_189	42.7673	ZM4	391738	391739	TSS_0793	.	+	-856
ZM4	391764	391765	ZMO0373_peak_190a	11.6193	ZM4	391738	391739	TSS_0793	.	+	26
ZM4	391963	391964	ZMO0373_peak_190b	187.441	ZM4	391738	391739	TSS_0793	.	+	225
ZM4	392447	392448	ZMO0373_peak_191	81.4732	ZM4	391738	391739	TSS_0793	.	+	709
ZM4	392976	392977	ZMO0373_peak_192	356.796	ZM4	391738	391739	TSS_0793	.	+	1238
ZM4	393767	393768	ZMO0373_peak_193	6547.38	ZM4	391738	391739	TSS_0793	.	+	2029
ZM4	396758	396759	ZMO0373_peak_194	158.431	ZM4	397722	397723	TSS_0795	.	+	-964
ZM4	401321	401322	ZMO0373_peak_195	124.023	ZM4	397722	397723	TSS_0795	.	+	3599
ZM4	401726	401727	ZMO0373_peak_196a	76.056	ZM4	397722	397723	TSS_0795	.	+	4004
ZM4	402074	402075	ZMO0373_peak_196b	622.933	ZM4	405797	405798	TSS_0803	.	-	3723
ZM4	402592	402593	ZMO0373_peak_197	25.9929	ZM4	405797	405798	TSS_0803	.	-	3205
ZM4	406377	406378	ZMO0373_peak_198a	148.836	ZM4	406810	406811	TSS_0804	.	-	433
ZM4	406594	406595	ZMO0373_peak_198b	20.233	ZM4	406810	406811	TSS_0804	.	-	216
ZM4	407992	407993	ZMO0373_peak_199	111.489	ZM4	407681	407682	TSS_0811	.	+	311
ZM4	409160	409161	ZMO0373_peak_200a	16.1933	ZM4	407681	407682	TSS_0811	.	+	1479
ZM4	409421	409422	ZMO0373_peak_200b	281.213	ZM4	410669	410670	TSS_0814	.	+	-1248
ZM4	410236	410237	ZMO0373_peak_201a	5.7821	ZM4	410669	410670	TSS_0814	.	+	-433
ZM4	410361	410362	ZMO0373_peak_201b	15.0233	ZM4	410669	410670	TSS_0814	.	+	-308
ZM4	410706	410707	ZMO0373_peak_202	52.9734	ZM4	410669	410670	TSS_0814	.	+	37
ZM4	412793	412794	ZMO0373_peak_203	19.8416	ZM4	411925	411926	TSS_0823	.	+	868
ZM4	414042	414043	ZMO0373_peak_204	35.333	ZM4	414258	414259	TSS_0825	.	+	-216
ZM4	418989	418990	ZMO0373_peak_205	186.947	ZM4	418225	418226	TSS_0828	.	-	-764
ZM4	421103	421104	ZMO0373_peak_206	102.782	ZM4	419827	419828	TSS_0833	.	-	-1276
ZM4	422634	422635	ZMO0373_peak_207	900.354	ZM4	424989	424990	TSS_0836	.	-	2355
ZM4	423906	423907	ZMO0373_peak_208	196.774	ZM4	424989	424990	TSS_0836	.	-	1083
ZM4	424416	424417	ZMO0373_peak_209	129.482	ZM4	424989	424990	TSS_0836	.	-	573
ZM4	431448	431449	ZMO0373_peak_210	2308.2	ZM4	431194	431195	TSS_0845	.	+	254
ZM4	433741	433742	ZMO0373_peak_211	112.355	ZM4	433937	433938	TSS_0852	.	-	196
ZM4	435499	435500	ZMO0373_peak_212a	1.63687	ZM4	435558	435559	TSS_0856	.	-	59
ZM4	435699	435700	ZMO0373_peak_212b	328.623	ZM4	435595	435596	TSS_0859	.	-	-104
ZM4	437841	437842	ZMO0373_peak_213	238.766	ZM4	437845	437846	TSS_0861	.	+	-4
ZM4	438656	438657	ZMO0373_peak_214	209.994	ZM4	438572	438573	TSS_0863	.	+	84
ZM4	439593	439594	ZMO0373_peak_215	129.351	ZM4	438921	438922	TSS_0866	.	+	672
ZM4	440680	440681	ZMO0373_peak_216	21.7418	ZM4	440929	440930	TSS_0867	.	+	-249
ZM4	441769	441770	ZMO0373_peak_217	633.374	ZM4	441891	441892	TSS_0873	.	+	-122
ZM4	444404	444405	ZMO0373_peak_218	66.7391	ZM4	446167	446168	TSS_0875	.	-	1763
ZM4	445507	445508	ZMO0373_peak_219	295.975	ZM4	446167	446168	TSS_0875	.	-	660
ZM4	446135	446136	ZMO0373_peak_220a	588.013	ZM4	446167	446168	TSS_0875	.	-	32
ZM4	446413	446414	ZMO0373_peak_220b	26.9951	ZM4	446368	446369	TSS_0880	.	-	-45
ZM4	447362	447363	ZMO0373_peak_221	380.099	ZM4	446871	446872	TSS_0900	.	+	491
ZM4	449187	449188	ZMO0373_peak_222	108.765	ZM4	446871	446872	TSS_0900	.	+	2316
ZM4	450334	450335	ZMO0373_peak_223	446.56	ZM4	452429	452430	TSS_0906	.	-	2095
ZM4	451325	451326	ZMO0373_peak_224	1054.61	ZM4	452429	452430	TSS_0906	.	-	1104
ZM4	451964	451965	ZMO0373_peak_225	248.197	ZM4	452429	452430	TSS_0906	.	-	465
ZM4	456872	456873	ZMO0373_peak_226	258.218	ZM4	457025	457026	TSS_0911	.	-	153
ZM4	457500	457501	ZMO0373_peak_227	174.144	ZM4	457289	457290	TSS_0918	.	+	211
ZM4	458187	458188	ZMO0373_peak_228a	614.173	ZM4	457289	457290	TSS_0918	.	+	898
ZM4	458361	458362	ZMO0373_peak_228b	8.75368	ZM4	457289	457290	TSS_0918	.	+	1072
ZM4	458596	458597	ZMO0373_peak_228c	59.009	ZM4	459770	459771	TSS_0923	.	-	1174
ZM4	459035	459036	ZMO0373_peak_229	225.249	ZM4	459770	459771	TSS_0923	.	-	735
ZM4	460069	460070	ZMO0373_peak_230	836.421	ZM4	459770	459771	TSS_0923	.	-	-299
ZM4	460880	460881	ZMO0373_peak_231	92.2515	ZM4	460867	460868	TSS_0936	.	+	13
ZM4	462789	462790	ZMO0373_peak_232	486.369	ZM4	462622	462623	TSS_0939	.	+	167
ZM4	464063	464064	ZMO0373_peak_233a	77.0032	ZM4	464751	464752	TSS_0942	.	+	-688
ZM4	464272	464273	ZMO0373_peak_233b	52.5776	ZM4	464751	464752	TSS_0942	.	+	-479
ZM4	470566	470567	ZMO0373_peak_234a	121.963	ZM4	470599	470600	TSS_0952	.	-	33
ZM4	470814	470815	ZMO0373_peak_234b	78.1982	ZM4	470789	470790	TSS_0959	.	+	25
ZM4	472880	472881	ZMO0373_peak_235	612.032	ZM4	472788	472789	TSS_0963	.	+	92
ZM4	474126	474127	ZMO0373_peak_236	88.7971	ZM4	472788	472789	TSS_0963	.	+	1338
ZM4	475067	475068	ZMO0373_peak_237	15.5191	ZM4	476744	476745	TSS_0966	.	-	1677
ZM4	475646	475647	ZMO0373_peak_238a	190.617	ZM4	476744	476745	TSS_0966	.	-	1098
ZM4	475928	475929	ZMO0373_peak_238b	890.927	ZM4	476744	476745	TSS_0966	.	-	816
ZM4	478567	478568	ZMO0373_peak_239	25.9785	ZM4	478166	478167	TSS_0972	.	-	-401
ZM4	480168	480169	ZMO0373_peak_240	136.325	ZM4	479228	479229	TSS_0979	.	+	940
ZM4	482166	482167	ZMO0373_peak_241	109.119	ZM4	483304	483305	TSS_0981	.	-	1138
ZM4	483201	483202	ZMO0373_peak_242	30.5049	ZM4	483304	483305	TSS_0981	.	-	103
ZM4	483620	483621	ZMO0373_peak_243	97.8672	ZM4	483535	483536	TSS_0995	.	-	-85
ZM4	486018	486019	ZMO0373_peak_244	3.51631	ZM4	486014	486015	TSS_1005	.	+	4
ZM4	486870	486871	ZMO0373_peak_245	59.6932	ZM4	486033	486034	TSS_1007	.	+	837
ZM4	487486	487487	ZMO0373_peak_246	153.989	ZM4	487927	487928	TSS_1008	.	+	-441
ZM4	489126	489127	ZMO0373_peak_247	59.1849	ZM4	488384	488385	TSS_1018	.	+	742
ZM4	496298	496299	ZMO0373_peak_248	68.3614	ZM4	497665	497666	TSS_1028	.	-	1367
ZM4	497126	497127	ZMO0373_peak_249	1364.63	ZM4	497665	497666	TSS_1028	.	-	539
ZM4	498262	498263	ZMO0373_peak_250a	83.8354	ZM4	498429	498430	TSS_1029	.	+	-167
