ZM4	1203279	1203280	hutG1	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	916313
ZM4	1204288	1204289	ispE	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	917322
ZM4	1206226	1206227	ZMO1_ZMO1183	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	919260
ZM4	1207990	1207991	fixC	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	921024
ZM4	1208294	1208295	ZMO1_ZMO1185	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-921328
ZM4	1209063	1209064	mltB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-922097
ZM4	1211827	1211828	mutM	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	924861
ZM4	1211977	1211978	ZMO1_ZMOt027	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-925011
ZM4	1212137	1212138	ubiE	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-925171
ZM4	1212869	1212870	ubiB1	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-925903
ZM4	1214434	1214435	dfp	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-927468
ZM4	1215719	1215720	dut	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-928753
ZM4	1216156	1216157	thiF	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-929190
ZM4	1220961	1220962	topA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	933995
ZM4	1222270	1222271	dprA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	935304
ZM4	1222958	1222959	plsY	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	935992
ZM4	1223252	1223253	ZMO1_ZMO1196	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-936286
ZM4	1224689	1224690	murI	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-937723
ZM4	1225655	1225656	hemA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-938689
ZM4	1227088	1227089	rpiB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-940122
ZM4	1227581	1227582	glyA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-940615
ZM4	1228875	1228876	nrdR	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-941909
ZM4	1229342	1229343	trmH	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-942376
ZM4	1230395	1230396	ZMO1_ZMO2061	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	943429
ZM4	1230766	1230767	ZMO1_ZMO1205	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	943800
ZM4	1232206	1232207	ZMO1_ZMO1206	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	945240
ZM4	1232276	1232277	ZMO1_ZMO1207	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-945310
ZM4	1233501	1233502	ZMO1_ZMOt028	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	946535
ZM4	1233938	1233939	ZMO1_ZMO2062	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	946972
ZM4	1236154	1236155	kup	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	949188
ZM4	1236445	1236446	ZMO1_ZMOt029	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	949479
ZM4	1237967	1237968	gor	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	951001
ZM4	1239653	1239654	pgi	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	952687
ZM4	1239985	1239986	ZMO1_ZMO1213	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-953019
ZM4	1240538	1240539	ZMO1_ZMO1214	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-953572
ZM4	1242403	1242404	ZMO1_ZMO1215	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-955437
ZM4	1242642	1242643	ZMO1_ZMO1216	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-955676
ZM4	1244662	1244663	ZMO1_ZMO2011	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-957696
ZM4	1246744	1246745	tatC	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	959778
ZM4	1247199	1247200	tatB	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	960233
ZM4	1247547	1247548	tatA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	960581
ZM4	1248401	1248402	ZMO1_ZMO1221	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	961435
ZM4	1249251	1249252	ZMO1_ZMO1222	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	962285
ZM4	1250256	1250257	fabD	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	963290
ZM4	1250777	1250778	rpsF	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-963811
ZM4	1251172	1251173	rpsR	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-964206
ZM4	1251411	1251412	rplI	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-964445
ZM4	1253115	1253116	ykfB	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	966149
ZM4	1253808	1253809	folE	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	966842
ZM4	1253957	1253958	recJ	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-966991
ZM4	1255834	1255835	ZMO1_ZMOt030	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-968868
ZM4	1256093	1256094	ZMO1_ZMO1232	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-969127
ZM4	1258856	1258857	cpsB	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	971890
ZM4	1260857	1260858	dxs1	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	973891
ZM4	1261520	1261521	ZMO1_ZMO1235	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	974554
ZM4	1262780	1262781	adhA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	975814
ZM4	1264477	1264478	ldhA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	977511
ZM4	1265633	1265634	gpmA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	978667
ZM4	1267025	1267026	ZMO1_ZMO1242	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	980059
ZM4	1267819	1267820	ZMO1_ZMO1243	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	980853
ZM4	1268093	1268094	ZMO1_ZMO1246	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-981127
ZM4	1269437	1269438	ZMO1_ZMO1248	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	982471
ZM4	1270170	1270171	ZMO1_ZMO1249	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	983204
ZM4	1270888	1270889	ZMO1_ZMO1251	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	983922
ZM4	1271561	1271562	ccmI	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	984595
ZM4	1271986	1271987	ccmH	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	985020
ZM4	1272513	1272514	ccmG	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	985547
ZM4	1274456	1274457	ccmF	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	987490
ZM4	1274898	1274899	ccmE	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	987932
ZM4	1275086	1275087	ZMO1_ZMO1257	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	988120
ZM4	1275799	1275800	ccmC	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	988833
ZM4	1276397	1276398	ZMO1_ZMO1260	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-989431
ZM4	1278835	1278836	ssuA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-991869
ZM4	1279838	1279839	ssuC	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-992872
ZM4	1280672	1280673	ssuB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-993706
ZM4	1281432	1281433	rspA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-994466
ZM4	1282624	1282625	ZMO1_ZMO1265	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-995658
ZM4	1283501	1283502	guaA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-996535
ZM4	1286177	1286178	ZMO1_ZMO1268	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	999211
ZM4	1286443	1286444	ZMO1_ZMO2012	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-999477
ZM4	1286753	1286754	ZMO1_ZMO1270	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-999787
ZM4	1288961	1288962	cysG2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1001995
ZM4	1289194	1289195	astD	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1002228
ZM4	1292263	1292264	ZMO1_ZMO1273	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1005297
ZM4	1292591	1292592	tdcB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1005625
ZM4	1293862	1293863	ZMO1_ZMO1276	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1006896
ZM4	1295276	1295277	ZMO1_ZMO1277	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1008310
ZM4	1296572	1296573	fabF	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1009606
ZM4	1296998	1296999	acpP	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1010032
ZM4	1297157	1297158	ZMO1_ZMO2013	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1010191
ZM4	1297555	1297556	ZMO1_ZMO1283	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1010589
ZM4	1300144	1300145	sldC	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1013178
ZM4	1301774	1301775	sldL	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1014808
ZM4	1302389	1302390	sldS	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1015423
ZM4	1303926	1303927	ZMO1_ZMO1287	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1016960
ZM4	1304322	1304323	ZMO1_ZMO1288	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1017356
ZM4	1305799	1305800	ZMO1_ZMO1289	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1018833
ZM4	1307603	1307604	ZMO1_ZMO1291	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1020637
ZM4	1308316	1308317	murQ	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1021350
ZM4	1309221	1309222	ZMO1_ZMO1295	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1022255
ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1023656
ZM4	1311194	1311195	ZMO1_ZMO2015	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1024228
ZM4	1312442	1312443	ZMO1_ZMO1296	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1025476
ZM4	1312576	1312577	ZMO1_ZMO2064	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1025610
ZM4	1313079	1313080	ZMO1_ZMO1298	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1026113
ZM4	1315744	1315745	ZMO1_ZMO2016	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1028778
ZM4	1316015	1316016	ZMO1_ZMO2017	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1029049
ZM4	1316386	1316387	bcbG	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1029420
ZM4	1318008	1318009	bcbE	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1031042
ZM4	1319849	1319850	ZMO1_ZMO1301	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1032883
ZM4	1320086	1320087	lipB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1033120
ZM4	1321717	1321718	proC2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1034751
ZM4	1322277	1322278	ZMO1_ZMO1304	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1035311
ZM4	1322621	1322622	ZMO1_ZMO1305	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1035655
ZM4	1323576	1323577	ZMO1_ZMO1306	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1036610
ZM4	1323869	1323870	fumA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1036903
ZM4	1325931	1325932	holC	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1038965
ZM4	1327427	1327428	pepA2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1040461
ZM4	1327812	1327813	ostA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1040846
ZM4	1330255	1330256	ZMO1_ZMO1312	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1043289
ZM4	1331712	1331713	pdxA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1044746
ZM4	1332730	1332731	ksgA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1045764
ZM4	1334447	1334448	ZMO1_ZMO1315	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1047481
ZM4	1335798	1335799	ZMO1_ZMO1316	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1048832
ZM4	1336654	1336655	ZMO1_ZMO1317	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1049688
ZM4	1337381	1337382	ZMO1_ZMO1318	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1050415
ZM4	1338475	1338476	ZMO1_ZMO1319	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1051509
ZM4	1339910	1339911	ZMO1_ZMO1320	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1052944
ZM4	1341403	1341404	guaB	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1054437
ZM4	1341680	1341681	chvI	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1054714
ZM4	1342356	1342357	chvG	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1055390
ZM4	1344136	1344137	ZMO1_ZMO1324	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1057170
ZM4	1344650	1344651	ZMO1_ZMO1325	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1057684
ZM4	1345629	1345630	nagE	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1058663
ZM4	1346030	1346031	ZMO1_ZMO1327	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1059064
ZM4	1346320	1346321	ZMO1_ZMO1328	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1059354
ZM4	1347179	1347180	ppnK	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1060213
ZM4	1348280	1348281	mscS2	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1061314
ZM4	1351813	1351814	ZMO1_ZMO1334	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1064847
ZM4	1352707	1352708	wrbA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1065741
ZM4	1354361	1354362	ZMO1_ZMO1336	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1067395
ZM4	1354493	1354494	ZMO1_ZMO1337	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1067527
ZM4	1355818	1355819	ZMO1_ZMO1338	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1068852
ZM4	1357145	1357146	ZMO1_ZMO2018	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1070179
ZM4	1358447	1358448	ZMO1_ZMO1341	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1071481
ZM4	1358609	1358610	ZMO1_ZMOt031	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1071643
ZM4	1359336	1359337	dkgA	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1072370
ZM4	1362908	1362909	pepN1	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1075942
ZM4	1363932	1363933	ZMO1_ZMO1346	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1076966
ZM4	1364983	1364984	ltaE	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1078017
ZM4	1365879	1365880	map	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1078913
ZM4	1365992	1365993	ZMO1_ZMO1350	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1079026
ZM4	1366766	1366767	clcD1	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1079800
ZM4	1368590	1368591	ZMO1_ZMO1352	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1081624
ZM4	1369382	1369383	ZMO1_ZMO1353	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1082416
ZM4	1370666	1370667	motB3	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1083700
ZM4	1372947	1372948	ZMO1_ZMO1355	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1085981
ZM4	1374496	1374497	dnaA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1087530
ZM4	1374914	1374915	ZMO1_ZMO2065	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1087948
ZM4	1375426	1375427	rpsT	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1088460
ZM4	1377470	1377471	pdc	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1090504
ZM4	1377727	1377728	ZMO1_ZMO2066	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1090761
ZM4	1377974	1377975	ZMO1_ZMO2067	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1091008
ZM4	1378169	1378170	ZMO1_ZMO2068	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1091203
ZM4	1378418	1378419	hemN2	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1091452
ZM4	1380113	1380114	ZMO1_ZMO1365	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1093147
ZM4	1383431	1383432	rpsD	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1096465
ZM4	1384553	1384554	ZMO1_ZMO1369	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1097587
ZM4	1385545	1385546	ZMO1_ZMO1370	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1098579
ZM4	1386631	1386632	ZMO1_ZMOt032	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1099665
ZM4	1387826	1387827	ZMO1_ZMO1372	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1100860
ZM4	1388269	1388270	ZMO1_ZMO1373	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1101303
ZM4	1389897	1389898	ZMO1_ZMO1374	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1102931
ZM4	1390769	1390770	rnc	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1103803
ZM4	1390923	1390924	ZMO1_ZMOt033	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1103957
ZM4	1392500	1392501	ZMO1_ZMO1377	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1105534
ZM4	1393954	1393955	eutP	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1106988
ZM4	1395344	1395345	ZMO1_ZMO1380	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1108378
ZM4	1396558	1396559	ZMO1_ZMO1381	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1109592
ZM4	1396778	1396779	ZMO1_ZMO1382	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1109812
ZM4	1398216	1398217	ZMO1_ZMO1383	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1111250
ZM4	1398314	1398315	era	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1111348
ZM4	1399318	1399319	ZMO1_ZMO1385	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1112352
ZM4	1400602	1400603	ZMO1_ZMO1386	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1113636
ZM4	1401484	1401485	ZMO1_ZMO1387	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1114518
ZM4	1404014	1404015	ggt	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1117048
ZM4	1404249	1404250	dsbD	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1117283
ZM4	1407392	1407393	ZMO1_ZMO1390	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1120426
ZM4	1408440	1408441	ZMO1_ZMO1391	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1121474
ZM4	1408976	1408977	ZMO1_ZMO1392	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1122010
ZM4	1409104	1409105	lptF	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1122138
ZM4	1410312	1410313	lptG	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1123346
ZM4	1412253	1412254	hutG2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1125287
ZM4	1412930	1412931	ZMO1_ZMO1396	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1125964
ZM4	1413507	1413508	ZMO1_ZMO1398	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1126541
ZM4	1413662	1413663	ZMO1_ZMO1399	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1126696
ZM4	1414619	1414620	ZMO1_ZMO1400	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1127653
ZM4	1416640	1416641	xthA1	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1129674
ZM4	1416987	1416988	ZMO1_ZMO1402	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1130021
ZM4	1418092	1418093	ZMO1_ZMO1403	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1131126
ZM4	1419004	1419005	rpoE	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1132038
ZM4	1419866	1419867	ZMO1_ZMO1405	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1132900
ZM4	1420848	1420849	ZMO1_ZMO1406	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1133882
ZM4	1422091	1422092	asd	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1135125
ZM4	1424417	1424418	pepX	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1137451
ZM4	1425383	1425384	cbbF2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1138417
ZM4	1425641	1425642	ZMO1_ZMO2019	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1138675
ZM4	1425926	1425927	bfr1	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1138960
ZM4	1426968	1426969	fur	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1140002
ZM4	1427629	1427630	ZMO1_ZMO1412	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1140663
ZM4	1428281	1428282	ZMO1_ZMO1413	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1141315
ZM4	1428904	1428905	ZMO1_ZMO1414	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1141938
ZM4	1429455	1429456	ZMO1_ZMO1415	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1142489
ZM4	1429906	1429907	ZMO1_ZMO1417	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1142940
ZM4	1432797	1432798	ubiA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1145831
ZM4	1433034	1433035	purE	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1146068
ZM4	1433570	1433571	purK	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1146604
ZM4	1437642	1437643	ZMO1_ZMO1422	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1150676
ZM4	1440619	1440620	ZMO1_ZMO1423	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1153653
ZM4	1440813	1440814	clpB	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1153847
ZM4	1444104	1444105	thiE2	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1157138
ZM4	1444264	1444265	ZMO1_ZMO1426	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1157298
ZM4	1444946	1444947	ZMO1_ZMO1428	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1157980
ZM4	1447668	1447669	ZMO1_ZMO1429	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1160702
ZM4	1448762	1448763	ZMO1_ZMO1430	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1161796
ZM4	1449004	1449005	ZMO1_ZMO1431	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1162038
ZM4	1451031	1451032	ZMO1_ZMO1432	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1164065
ZM4	1452493	1452494	holA	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1165527
ZM4	1453102	1453103	ZMO1_ZMO1434	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1166136
ZM4	1455654	1455655	leuS	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1168688
ZM4	1456112	1456113	ZMO1_ZMO1436	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1169146
ZM4	1457144	1457145	ZMO1_ZMO1437	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1170178
ZM4	1457345	1457346	ZMO1_ZMO1438	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1170379
ZM4	1458600	1458601	ZMO1_ZMO1439	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1171634
ZM4	1459483	1459484	ZMO1_ZMO1440	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1172517
ZM4	1459973	1459974	ZMO1_ZMO1441	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1173007
ZM4	1462017	1462018	ZMO1_ZMO1442	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1175051
ZM4	1462118	1462119	ZMO1_ZMO1443	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1175152
ZM4	1465951	1465952	glyS	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1178985
ZM4	1466827	1466828	glyQ	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1179861
ZM4	1467158	1467159	ZMO1_ZMO1447	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1180192
ZM4	1468369	1468370	ZMO1_ZMOt034	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1181403
ZM4	1468816	1468817	ZMO1_ZMO1448	.	-	ZM4	286966	286967	ZMO0281_peak_4	343.467	1181850
ZM4	1468857	1468858	ZMO1_ZMO2070	.	+	ZM4	286966	286967	ZMO0281_peak_4	343.467	-1181891
