ZM4	1331692	1331693	TSS_2980	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	187791
ZM4	1334504	1334505	TSS_2982	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-184979
ZM4	1335874	1335875	TSS_2983	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-183609
ZM4	1338535	1338536	TSS_2986	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-180948
ZM4	1340073	1340074	TSS_2987	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-179410
ZM4	1340074	1340075	TSS_2988	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-179409
ZM4	1341478	1341479	TSS_2990	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-178005
ZM4	1341480	1341481	TSS_2992	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-178003
ZM4	1341501	1341502	TSS_2993	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	177982
ZM4	1341572	1341573	TSS_2994	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	177911
ZM4	1341676	1341677	TSS_2995	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	177807
ZM4	1342259	1342260	TSS_2996	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	177224
ZM4	1344079	1344080	TSS_2997	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	175404
ZM4	1344629	1344630	TSS_2998	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	174854
ZM4	1344632	1344633	TSS_2999	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	174851
ZM4	1345427	1345428	TSS_3001	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	174056
ZM4	1345442	1345443	TSS_3003	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	174041
ZM4	1345448	1345449	TSS_3004	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	174035
ZM4	1345545	1345546	TSS_3005	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	173938
ZM4	1345567	1345568	TSS_3006	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	173916
ZM4	1347978	1347979	TSS_3007	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171505
ZM4	1347980	1347981	TSS_3008	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171503
ZM4	1348026	1348027	TSS_3010	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171457
ZM4	1348029	1348030	TSS_3011	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171454
ZM4	1348082	1348083	TSS_3013	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171401
ZM4	1348087	1348088	TSS_3014	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171396
ZM4	1348162	1348163	TSS_3015	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171321
ZM4	1348166	1348167	TSS_3016	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	171317
ZM4	1351697	1351698	TSS_3020	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	167786
ZM4	1352548	1352549	TSS_3023	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	166935
ZM4	1352574	1352575	TSS_3025	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	166909
ZM4	1353460	1353461	TSS_3027	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-166023
ZM4	1354443	1354444	TSS_3030	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	165040
ZM4	1354468	1354469	TSS_3031	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	165015
ZM4	1358472	1358473	TSS_3032	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-161011
ZM4	1358577	1358578	TSS_3033	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-160906
ZM4	1358578	1358579	TSS_3034	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-160905
ZM4	1358762	1358763	TSS_3046	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	160721
ZM4	1359311	1359312	TSS_3048	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	160172
ZM4	1362997	1362998	TSS_3050	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-156486
ZM4	1363959	1363960	TSS_3053	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-155524
ZM4	1363962	1363963	TSS_3055	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-155521
ZM4	1364163	1364164	TSS_3056	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-155320
ZM4	1364183	1364184	TSS_3057	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-155300
ZM4	1365071	1365072	TSS_3059	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-154412
ZM4	1365879	1365880	TSS_3060	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-153604
ZM4	1365901	1365902	TSS_3062	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	153582
ZM4	1365940	1365941	TSS_3065	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	153543
ZM4	1366529	1366530	TSS_3066	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	152954
ZM4	1368619	1368620	TSS_3069	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-150864
ZM4	1368730	1368731	TSS_3070	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-150753
ZM4	1368745	1368746	TSS_3071	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-150738
ZM4	1368795	1368796	TSS_3072	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-150688
ZM4	1369408	1369409	TSS_3073	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-150075
ZM4	1369706	1369707	TSS_3075	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149777
ZM4	1369925	1369926	TSS_3076	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149558
ZM4	1369931	1369932	TSS_3077	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149552
ZM4	1369946	1369947	TSS_3078	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149537
ZM4	1369948	1369949	TSS_3079	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149535
ZM4	1369952	1369953	TSS_3080	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149531
ZM4	1369994	1369995	TSS_3081	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-149489
ZM4	1370688	1370689	TSS_3082	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148795
ZM4	1370692	1370693	TSS_3083	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148791
ZM4	1370699	1370700	TSS_3085	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148784
ZM4	1370701	1370702	TSS_3086	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148782
ZM4	1370733	1370734	TSS_3087	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148750
ZM4	1370799	1370800	TSS_3088	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148684
ZM4	1370863	1370864	TSS_3090	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148620
ZM4	1370866	1370867	TSS_3092	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148617
ZM4	1370872	1370873	TSS_3093	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148611
ZM4	1371021	1371022	TSS_3096	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-148462
ZM4	1374707	1374708	TSS_3097	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-144776
ZM4	1374849	1374850	TSS_3098	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-144634
ZM4	1375491	1375492	TSS_3100	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-143992
ZM4	1375494	1375495	TSS_3103	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-143989
ZM4	1375495	1375496	TSS_3104	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-143988
ZM4	1376029	1376030	TSS_3106	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-143454
ZM4	1376031	1376032	TSS_3107	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-143452
ZM4	1377513	1377514	TSS_3113	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-141970
ZM4	1377515	1377516	TSS_3114	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-141968
ZM4	1377635	1377636	TSS_3117	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-141848
ZM4	1377709	1377710	TSS_3118	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-141774
ZM4	1378033	1378034	TSS_3120	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-141450
ZM4	1379883	1379884	TSS_3124	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	139600
ZM4	1383305	1383306	TSS_3129	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	136178
ZM4	1383307	1383308	TSS_3130	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	136176
ZM4	1383346	1383347	TSS_3131	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	136137
ZM4	1383941	1383942	TSS_3134	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	135542
ZM4	1384517	1384518	TSS_3135	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	134966
ZM4	1387850	1387851	TSS_3139	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-131633
ZM4	1387853	1387854	TSS_3140	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-131630
ZM4	1388125	1388126	TSS_3141	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	131358
ZM4	1388126	1388127	TSS_3142	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	131357
ZM4	1388128	1388129	TSS_3143	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	131355
ZM4	1395415	1395416	TSS_3155	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-124068
ZM4	1398314	1398315	TSS_3157	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	121169
ZM4	1399254	1399255	TSS_3158	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	120229
ZM4	1399293	1399294	TSS_3159	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	120190
ZM4	1401288	1401289	TSS_3160	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	118195
ZM4	1401423	1401424	TSS_3161	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	118060
ZM4	1404133	1404134	TSS_3163	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-115350
ZM4	1404249	1404250	TSS_3164	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	115234
ZM4	1409018	1409019	TSS_3170	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	110465
ZM4	1409050	1409051	TSS_3171	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-110433
ZM4	1413024	1413025	TSS_3173	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-106459
ZM4	1413065	1413066	TSS_3174	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-106418
ZM4	1413085	1413086	TSS_3176	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-106398
ZM4	1413590	1413591	TSS_3177	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	105893
ZM4	1413646	1413647	TSS_3178	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-105837
ZM4	1413761	1413762	TSS_3179	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-105722
ZM4	1416987	1416988	TSS_3180	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-102496
ZM4	1417129	1417130	TSS_3181	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-102354
ZM4	1417479	1417480	TSS_3182	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-102004
ZM4	1418109	1418110	TSS_3184	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-101374
ZM4	1419108	1419109	TSS_3186	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-100375
ZM4	1419976	1419977	TSS_3188	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-99507
ZM4	1420006	1420007	TSS_3190	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-99477
ZM4	1420890	1420891	TSS_3191	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-98593
ZM4	1422132	1422133	TSS_3193	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-97351
ZM4	1422354	1422355	TSS_3194	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-97129
ZM4	1424822	1424823	TSS_3196	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-94661
ZM4	1425415	1425416	TSS_3198	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-94068
ZM4	1425556	1425557	TSS_3199	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93927
ZM4	1425560	1425561	TSS_3200	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93923
ZM4	1425581	1425582	TSS_3203	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93902
ZM4	1425599	1425600	TSS_3207	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93884
ZM4	1425891	1425892	TSS_3212	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93592
ZM4	1425893	1425894	TSS_3213	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93590
ZM4	1425894	1425895	TSS_3214	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93589
ZM4	1425897	1425898	TSS_3215	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93586
ZM4	1425903	1425904	TSS_3216	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	93580
ZM4	1427044	1427045	TSS_3219	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-92439
ZM4	1427047	1427048	TSS_3220	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-92436
ZM4	1427312	1427313	TSS_3222	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-92171
ZM4	1427322	1427323	TSS_3223	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-92161
ZM4	1427735	1427736	TSS_3224	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-91748
ZM4	1429455	1429456	TSS_3228	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-90028
ZM4	1429639	1429640	TSS_3229	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	89844
ZM4	1429977	1429978	TSS_3230	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-89506
ZM4	1432209	1432210	TSS_3232	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-87274
ZM4	1437690	1437691	TSS_3234	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-81793
ZM4	1437737	1437738	TSS_3235	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-81746
ZM4	1440794	1440795	TSS_3236	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	78689
ZM4	1443683	1443684	TSS_3240	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	75800
ZM4	1444240	1444241	TSS_3241	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	75243
ZM4	1444544	1444545	TSS_3242	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	74939
ZM4	1448803	1448804	TSS_3247	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-70680
ZM4	1449527	1449528	TSS_3248	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-69956
ZM4	1451208	1451209	TSS_3251	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-68275
ZM4	1453174	1453175	TSS_3252	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-66309
ZM4	1453252	1453253	TSS_3253	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-66231
ZM4	1456147	1456148	TSS_3254	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-63336
ZM4	1456148	1456149	TSS_3255	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-63335
ZM4	1456331	1456332	TSS_3256	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-63152
ZM4	1458639	1458640	TSS_3257	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-60844
ZM4	1459511	1459512	TSS_3258	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-59972
ZM4	1459521	1459522	TSS_3259	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-59962
ZM4	1459607	1459608	TSS_3260	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-59876
ZM4	1459881	1459882	TSS_3261	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	59602
ZM4	1459885	1459886	TSS_3263	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	59598
ZM4	1462045	1462046	TSS_3264	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-57438
ZM4	1466925	1466926	TSS_3269	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-52558
ZM4	1467079	1467080	TSS_3270	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	52404
ZM4	1468913	1468914	TSS_3272	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-50570
ZM4	1473707	1473708	TSS_3273	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-45776
ZM4	1475500	1475501	TSS_3275	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	43983
ZM4	1476000	1476001	TSS_3276	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	43483
ZM4	1480998	1480999	TSS_3279	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-38485
ZM4	1486364	1486365	TSS_3284	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-33119
ZM4	1486365	1486366	TSS_3285	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-33118
ZM4	1489121	1489122	TSS_3290	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	30362
ZM4	1492604	1492605	TSS_3294	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-26879
ZM4	1493807	1493808	TSS_3295	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-25676
ZM4	1494144	1494145	TSS_3296	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-25339
ZM4	1495871	1495872	TSS_3298	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	23612
ZM4	1495948	1495949	TSS_3299	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-23535
ZM4	1500148	1500149	TSS_3302	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	19335
ZM4	1501598	1501599	TSS_3304	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17885
ZM4	1502242	1502243	TSS_3305	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17241
ZM4	1502244	1502245	TSS_3306	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17239
ZM4	1502251	1502252	TSS_3307	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17232
ZM4	1502253	1502254	TSS_3308	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17230
ZM4	1502262	1502263	TSS_3309	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17221
ZM4	1502319	1502320	TSS_3310	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17164
ZM4	1502322	1502323	TSS_3311	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17161
ZM4	1502324	1502325	TSS_3312	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17159
ZM4	1502325	1502326	TSS_3313	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17158
ZM4	1502326	1502327	TSS_3314	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-17157
ZM4	1504207	1504208	TSS_3316	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-15276
ZM4	1504303	1504304	TSS_3317	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-15180
ZM4	1504663	1504664	TSS_3318	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-14820
ZM4	1505529	1505530	TSS_3319	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-13954
ZM4	1512700	1512701	TSS_3323	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	6783
ZM4	1515197	1515198	TSS_3332	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-4286
ZM4	1516263	1516264	TSS_3335	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-3220
ZM4	1516288	1516289	TSS_3336	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-3195
ZM4	1516600	1516601	TSS_3337	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-2883
ZM4	1516619	1516620	TSS_3338	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-2864
ZM4	1517061	1517062	TSS_3340	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2422
ZM4	1517063	1517064	TSS_3341	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2420
ZM4	1517065	1517066	TSS_3342	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2418
ZM4	1517256	1517257	TSS_3343	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2227
ZM4	1517259	1517260	TSS_3344	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2224
ZM4	1517267	1517268	TSS_3345	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2216
ZM4	1517269	1517270	TSS_3346	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2214
ZM4	1517271	1517272	TSS_3347	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2212
ZM4	1517288	1517289	TSS_3348	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2195
ZM4	1517299	1517300	TSS_3349	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2184
ZM4	1517305	1517306	TSS_3350	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2178
ZM4	1517307	1517308	TSS_3351	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2176
ZM4	1517313	1517314	TSS_3352	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2170
ZM4	1517315	1517316	TSS_3353	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2168
ZM4	1517321	1517322	TSS_3354	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2162
ZM4	1517350	1517351	TSS_3355	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2133
ZM4	1517356	1517357	TSS_3358	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2127
ZM4	1517364	1517365	TSS_3360	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2119
ZM4	1517367	1517368	TSS_3362	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2116
ZM4	1517388	1517389	TSS_3365	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-2095
ZM4	1517576	1517577	TSS_3368	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-1907
ZM4	1517997	1517998	TSS_3369	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1486
ZM4	1518153	1518154	TSS_3370	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1330
ZM4	1518162	1518163	TSS_3371	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1321
ZM4	1518237	1518238	TSS_3372	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1246
ZM4	1518238	1518239	TSS_3373	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1245
ZM4	1518240	1518241	TSS_3374	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	1243
ZM4	1522124	1522125	TSS_3380	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	2641
ZM4	1522536	1522537	TSS_3381	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-3053
ZM4	1522597	1522598	TSS_3382	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-3114
ZM4	1522632	1522633	TSS_3383	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-3149
ZM4	1527045	1527046	TSS_3390	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	7562
ZM4	1527145	1527146	TSS_3391	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	7662
ZM4	1527158	1527159	TSS_3392	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	7675
ZM4	1527173	1527174	TSS_3393	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	7690
ZM4	1527693	1527694	TSS_3394	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	8210
ZM4	1531066	1531067	TSS_3395	.	-	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	11583
ZM4	1531154	1531155	TSS_3396	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-11671
ZM4	1531682	1531683	TSS_3397	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-12199
ZM4	1531794	1531795	TSS_3398	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-12311
ZM4	1531797	1531798	TSS_3400	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-12314
ZM4	1531798	1531799	TSS_3401	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-12315
ZM4	1531799	1531800	TSS_3402	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-12316
ZM4	1532836	1532837	TSS_3404	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-13353
ZM4	1533779	1533780	TSS_3405	.	+	ZM4	1519483	1519484	ZMO0244_peak_4	9.03671	-14296
